ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
US1CAHM0005,20210316,SNOW,0,,,N,0700
US1CAHM0005,20210317,SNOW,0,,,N,0700
US1CAHM0005,20210318,SNOW,0,,,N,0700
US1CAHM0005,20210324,SNOW,0,,,N,0700
US1CAHM0005,20210326,SNOW,0,,,N,0700
US1CAHM0005,20210327,SNOW,0,,,N,0700
US1CAHM0005,20210329,SNOW,0,,,N,0700
US1CAHM0005,20210330,SNOW,0,,,N,0700
US1CAHM0005,20210331,SNOW,0,,,N,0700
US1CAHM0005,20210401,PRCP,0,,,N,0700
US1CAHM0005,20210402,PRCP,0,,,N,0700
US1CAHM0005,20210403,PRCP,0,,,N,0700
US1CAHM0005,20210404,PRCP,0,,,N,0700
US1CAHM0005,20210405,PRCP,0,,,N,0700
US1CAHM0005,20210406,PRCP,0,,,N,0700
US1CAHM0005,20210407,PRCP,3,,,N,0700
US1CAHM0005,20210408,PRCP,0,,,N,0700
US1CAHM0005,20210409,PRCP,0,,,N,0700
US1CAHM0005,20210410,PRCP,0,,,N,0700
US1CAHM0005,20210411,PRCP,0,,,N,0700
US1CAHM0005,20210412,PRCP,0,,,N,0700
US1CAHM0005,20210413,PRCP,0,,,N,0700
US1CAHM0005,20210414,PRCP,0,,,N,0700
US1CAHM0005,20210415,PRCP,0,,,N,0700
US1CAHM0005,20210416,PRCP,0,,,N,0700
US1CAHM0005,20210417,PRCP,0,,,N,0700
US1CAHM0005,20210418,PRCP,0,,,N,0700
US1CAHM0005,20210419,PRCP,0,T,,N,0700
US1CAHM0005,20210420,PRCP,15,,,N,0700
US1CAHM0005,20210421,PRCP,3,,,N,0700
US1CAHM0005,20210422,PRCP,0,,,N,0700
US1CAHM0005,20210423,PRCP,0,,,N,0700
US1CAHM0005,20210424,PRCP,23,,,N,0700
US1CAHM0005,20210425,PRCP,97,,,N,0700
US1CAHM0005,20210426,PRCP,74,,,N,0700
US1CAHM0005,20210427,PRCP,0,,,N,0700
US1CAHM0005,20210428,PRCP,0,,,N,0700
US1CAHM0005,20210429,PRCP,0,,,N,0700
US1CAHM0005,20210430,PRCP,0,,,N,0700
US1CAHM0005,20210401,SNOW,0,,,N,0700
US1CAHM0005,20210402,SNOW,0,,,N,0700
US1CAHM0005,20210403,SNOW,0,,,N,0700
US1CAHM0005,20210404,SNOW,0,,,N,0700
US1CAHM0005,20210405,SNOW,0,,,N,0700
US1CAHM0005,20210406,SNOW,0,,,N,0700
US1CAHM0005,20210408,SNOW,0,,,N,0700
US1CAHM0005,20210409,SNOW,0,,,N,0700
US1CAHM0005,20210410,SNOW,0,,,N,0700
US1CAHM0005,20210411,SNOW,0,,,N,0700
US1CAHM0005,20210412,SNOW,0,,,N,0700
US1CAHM0005,20210413,SNOW,0,,,N,0700
US1CAHM0005,20210414,SNOW,0,,,N,0700
US1CAHM0005,20210415,SNOW,0,,,N,0700
US1CAHM0005,20210416,SNOW,0,,,N,0700
US1CAHM0005,20210417,SNOW,0,,,N,0700
US1CAHM0005,20210418,SNOW,0,,,N,0700
US1CAHM0005,20210422,SNOW,0,,,N,0700
US1CAHM0005,20210423,SNOW,0,,,N,0700
US1CAHM0005,20210427,SNOW,0,,,N,0700
US1CAHM0005,20210428,SNOW,0,,,N,0700
US1CAHM0005,20210429,SNOW,0,,,N,0700
US1CAHM0005,20210430,SNOW,0,,,N,0700
US1CAHM0005,20210501,PRCP,10,,,N,0700
US1CAHM0005,20210502,PRCP,5,,,N,0700
US1CAHM0005,20210503,PRCP,0,,,N,0700
US1CAHM0005,20210504,PRCP,0,,,N,0700
US1CAHM0005,20210505,PRCP,0,,,N,0700
US1CAHM0005,20210506,PRCP,0,,,N,0700
US1CAHM0005,20210507,PRCP,15,,,N,0700
US1CAHM0005,20210508,PRCP,0,,,N,0700
US1CAHM0005,20210509,PRCP,0,,,N,0700
US1CAHM0005,20210510,PRCP,0,,,N,0700
US1CAHM0005,20210511,PRCP,0,,,N,0700
US1CAHM0005,20210512,PRCP,0,,,N,0700
US1CAHM0005,20210513,PRCP,0,,,N,0700
US1CAHM0005,20210514,PRCP,0,,,N,0700
US1CAHM0005,20210515,PRCP,3,,,N,0700
US1CAHM0005,20210516,PRCP,0,,,N,0700
US1CAHM0005,20210517,PRCP,5,,,N,0700
US1CAHM0005,20210518,PRCP,0,,,N,0700
US1CAHM0005,20210519,PRCP,0,,,N,0700
US1CAHM0005,20210520,PRCP,0,,,N,0700
US1CAHM0005,20210521,PRCP,0,,,N,0700
US1CAHM0005,20210522,PRCP,0,,,N,0700
US1CAHM0005,20210523,PRCP,0,,,N,0700
US1CAHM0005,20210524,PRCP,0,,,N,0700
US1CAHM0005,20210525,PRCP,38,,,N,0700
US1CAHM0005,20210526,PRCP,0,,,N,0700
US1CAHM0005,20210527,PRCP,0,,,N,0700
US1CAHM0005,20210528,PRCP,0,,,N,0700
US1CAHM0005,20210529,PRCP,0,,,N,0700
US1CAHM0005,20210530,PRCP,0,,,N,0700
US1CAHM0005,20210531,PRCP,0,,,N,0700
US1CAHM0005,20210503,SNOW,0,,,N,0700
US1CAHM0005,20210504,SNOW,0,,,N,0700
US1CAHM0005,20210505,SNOW,0,,,N,0700
US1CAHM0005,20210506,SNOW,0,,,N,0700
US1CAHM0005,20210508,SNOW,0,,,N,0700
US1CAHM0005,20210509,SNOW,0,,,N,0700
US1CAHM0005,20210510,SNOW,0,,,N,0700
US1CAHM0005,20210511,SNOW,0,,,N,0700
US1CAHM0005,20210512,SNOW,0,,,N,0700
US1CAHM0005,20210513,SNOW,0,,,N,0700
US1CAHM0005,20210514,SNOW,0,,,N,0700
US1CAHM0005,20210516,SNOW,0,,,N,0700
US1CAHM0005,20210518,SNOW,0,,,N,0700
US1CAHM0005,20210519,SNOW,0,,,N,0700
US1CAHM0005,20210520,SNOW,0,,,N,0700
US1CAHM0005,20210521,SNOW,0,,,N,0700
US1CAHM0005,20210522,SNOW,0,,,N,0700
US1CAHM0005,20210523,SNOW,0,,,N,0700
US1CAHM0005,20210524,SNOW,0,,,N,0700
US1CAHM0005,20210526,SNOW,0,,,N,0700
US1CAHM0005,20210527,SNOW,0,,,N,0700
US1CAHM0005,20210528,SNOW,0,,,N,0700
US1CAHM0005,20210529,SNOW,0,,,N,0700
US1CAHM0005,20210530,SNOW,0,,,N,0700
US1CAHM0005,20210531,SNOW,0,,,N,0700
US1CAHM0005,20210601,PRCP,0,,,N,0700
US1CAHM0005,20210602,PRCP,0,,,N,0700
US1CAHM0005,20210603,PRCP,0,,,N,0700
US1CAHM0005,20210604,PRCP,0,,,N,0700
US1CAHM0005,20210605,PRCP,0,,,N,0700
US1CAHM0005,20210606,PRCP,0,,,N,0700
US1CAHM0005,20210607,PRCP,0,,,N,0700
US1CAHM0005,20210608,PRCP,0,,,N,0700
US1CAHM0005,20210609,PRCP,0,,,N,0700
US1CAHM0005,20210610,PRCP,0,,,N,0700
US1CAHM0005,20210611,PRCP,0,,,N,0700
US1CAHM0005,20210612,PRCP,122,,,N,0700
US1CAHM0005,20210613,PRCP,0,,,N,0700
US1CAHM0005,20210614,PRCP,191,,,N,0700
US1CAHM0005,20210615,PRCP,0,,,N,0700
US1CAHM0005,20210616,PRCP,0,,,N,0700
US1CAHM0005,20210617,PRCP,0,,,N,0700
US1CAHM0005,20210618,PRCP,0,,,N,0700
US1CAHM0005,20210619,PRCP,0,,,N,0700
US1CAHM0005,20210620,PRCP,0,,,N,0700
US1CAHM0005,20210621,PRCP,3,,,N,0700
US1CAHM0005,20210622,PRCP,5,,,N,0700
US1CAHM0005,20210623,PRCP,0,,,N,0700
US1CAHM0005,20210624,PRCP,3,,,N,0700
US1CAHM0005,20210625,PRCP,0,T,,N,0700
US1CAHM0005,20210626,PRCP,0,,,N,0700
US1CAHM0005,20210627,PRCP,0,T,,N,0700
US1CAHM0005,20210628,PRCP,3,,,N,0700
US1CAHM0005,20210629,PRCP,3,,,N,0700
US1CAHM0005,20210630,PRCP,0,T,,N,0700
US1CAHM0005,20210601,SNOW,0,,,N,0700
US1CAHM0005,20210602,SNOW,0,,,N,0700
US1CAHM0005,20210603,SNOW,0,,,N,0700
US1CAHM0005,20210604,SNOW,0,,,N,0700
US1CAHM0005,20210605,SNOW,0,,,N,0700
US1CAHM0005,20210606,SNOW,0,,,N,0700
US1CAHM0005,20210607,SNOW,0,,,N,0700
US1CAHM0005,20210608,SNOW,0,,,N,0700
US1CAHM0005,20210609,SNOW,0,,,N,0700
US1CAHM0005,20210610,SNOW,0,,,N,0700
US1CAHM0005,20210611,SNOW,0,,,N,0700
US1CAHM0005,20210613,SNOW,0,,,N,0700
US1CAHM0005,20210615,SNOW,0,,,N,0700
US1CAHM0005,20210616,SNOW,0,,,N,0700
US1CAHM0005,20210617,SNOW,0,,,N,0700
US1CAHM0005,20210618,SNOW,0,,,N,0700
US1CAHM0005,20210619,SNOW,0,,,N,0700
US1CAHM0005,20210620,SNOW,0,,,N,0700
US1CAHM0005,20210623,SNOW,0,,,N,0700
US1CAHM0005,20210626,SNOW,0,,,N,0700
US1CAHM0005,20210701,PRCP,5,,,N,0700
US1CAHM0005,20210702,PRCP,3,,,N,0700
US1CAHM0005,20210703,PRCP,0,,,N,0700
US1CAHM0005,20210704,PRCP,0,,,N,0700
US1CAHM0005,20210705,PRCP,0,,,N,0700
US1CAHM0005,20210706,PRCP,0,,,N,0700
US1CAHM0005,20210707,PRCP,5,,,N,0700
US1CAHM0005,20210708,PRCP,3,,,N,0700
US1CAHM0005,20210709,PRCP,0,,,N,0700
US1CAHM0005,20210710,PRCP,0,T,,N,0700
US1CAHM0005,20210711,PRCP,0,,,N,0700
US1CAHM0005,20210712,PRCP,0,,,N,0700
US1CAHM0005,20210713,PRCP,0,,,N,0700
US1CAHM0005,20210714,PRCP,0,,,N,0700
US1CAHM0005,20210715,PRCP,3,,,N,0700
US1CAHM0005,20210716,PRCP,0,T,,N,0700
US1CAHM0005,20210717,PRCP,0,,,N,0700
US1CAHM0005,20210718,PRCP,0,,,N,0700
US1CAHM0005,20210719,PRCP,0,,,N,0700
US1CAHM0005,20210720,PRCP,0,,,N,0700
US1CAHM0005,20210721,PRCP,0,,,N,0700
US1CAHM0005,20210722,PRCP,0,,,N,0700
US1CAHM0005,20210723,PRCP,0,,,N,0700
US1CAHM0005,20210724,PRCP,0,,,N,0700
US1CAHM0005,20210725,PRCP,0,,,N,0700
US1CAHM0005,20210726,PRCP,0,,,N,0700
US1CAHM0005,20210727,PRCP,46,,,N,0700
US1CAHM0005,20210728,PRCP,13,,,N,0700
US1CAHM0005,20210729,PRCP,0,,,N,0700
US1CAHM0005,20210730,PRCP,0,,,N,0700
US1CAHM0005,20210731,PRCP,0,,,N,0700
US1CAHM0005,20210703,SNOW,0,,,N,0700
US1CAHM0005,20210704,SNOW,0,,,N,0700
US1CAHM0005,20210705,SNOW,0,,,N,0700
US1CAHM0005,20210706,SNOW,0,,,N,0700
US1CAHM0005,20210709,SNOW,0,,,N,0700
US1CAHM0005,20210711,SNOW,0,,,N,0700
US1CAHM0005,20210712,SNOW,0,,,N,0700
US1CAHM0005,20210713,SNOW,0,,,N,0700
US1CAHM0005,20210714,SNOW,0,,,N,0700
US1CAHM0005,20210717,SNOW,0,,,N,0700
US1CAHM0005,20210718,SNOW,0,,,N,0700
US1CAHM0005,20210719,SNOW,0,,,N,0700
US1CAHM0005,20210720,SNOW,0,,,N,0700
US1CAHM0005,20210721,SNOW,0,,,N,0700
US1CAHM0005,20210722,SNOW,0,,,N,0700
US1CAHM0005,20210723,SNOW,0,,,N,0700
US1CAHM0005,20210724,SNOW,0,,,N,0700
US1CAHM0005,20210725,SNOW,0,,,N,0700
US1CAHM0005,20210726,SNOW,0,,,N,0700
US1CAHM0005,20210729,SNOW,0,,,N,0700
US1CAHM0005,20210730,SNOW,0,,,N,0700
US1CAHM0005,20210731,SNOW,0,,,N,0700
US1CAHM0005,20210801,PRCP,0,,,N,0700
US1CAHM0005,20210802,PRCP,0,,,N,0700
US1CAHM0005,20210803,PRCP,0,,,N,0700
US1CAHM0005,20210804,PRCP,0,,,N,0700
US1CAHM0005,20210805,PRCP,0,T,,N,0700
US1CAHM0005,20210806,PRCP,0,,,N,0700
US1CAHM0005,20210807,PRCP,0,,,N,0700
US1CAHM0005,20210808,PRCP,3,,,N,0700
US1CAHM0005,20210809,PRCP,0,,,N,0700
US1CAHM0005,20210810,PRCP,0,,,N,0700
US1CAHM0005,20210811,PRCP,0,,,N,0700
US1CAHM0005,20210812,PRCP,0,,,N,0700
US1CAHM0005,20210813,PRCP,0,,,N,0700
US1CAHM0005,20210814,PRCP,0,,,N,0700
US1CAHM0005,20210815,PRCP,0,,,N,0700
US1CAHM0005,20210816,PRCP,5,,,N,0700
US1CAHM0005,20210817,PRCP,3,,,N,0700
US1CAHM0005,20210818,PRCP,0,,,N,0700
US1CAHM0005,20210819,PRCP,0,,,N,0700
US1CAHM0005,20210820,PRCP,0,,,N,0700
US1CAHM0005,20210821,PRCP,0,,,N,0700
US1CAHM0005,20210822,PRCP,0,,,N,0700
US1CAHM0005,20210823,PRCP,0,,,N,0700
US1CAHM0005,20210824,PRCP,0,,,N,0700
US1CAHM0005,20210825,PRCP,0,,,N,0700
US1CAHM0005,20210826,PRCP,0,,,N,0700
US1CAHM0005,20210827,PRCP,0,,,N,0700
US1CAHM0005,20210828,PRCP,0,,,N,0700
US1CAHM0005,20210829,PRCP,0,,,N,0700
US1CAHM0005,20210830,PRCP,0,,,N,0700
US1CAHM0005,20210831,PRCP,0,,,N,0700
US1CAHM0005,20210801,SNOW,0,,,N,0700
US1CAHM0005,20210802,SNOW,0,,,N,0700
US1CAHM0005,20210803,SNOW,0,,,N,0700
US1CAHM0005,20210804,SNOW,0,,,N,0700
US1CAHM0005,20210806,SNOW,0,,,N,0700
US1CAHM0005,20210807,SNOW,0,,,N,0700
US1CAHM0005,20210809,SNOW,0,,,N,0700
US1CAHM0005,20210810,SNOW,0,,,N,0700
US1CAHM0005,20210811,SNOW,0,,,N,0700
US1CAHM0005,20210812,SNOW,0,,,N,0700
US1CAHM0005,20210813,SNOW,0,,,N,0700
US1CAHM0005,20210814,SNOW,0,,,N,0700
US1CAHM0005,20210815,SNOW,0,,,N,0700
US1CAHM0005,20210818,SNOW,0,,,N,0700
US1CAHM0005,20210819,SNOW,0,,,N,0700
US1CAHM0005,20210820,SNOW,0,,,N,0700
US1CAHM0005,20210821,SNOW,0,,,N,0700
US1CAHM0005,20210822,SNOW,0,,,N,0700
US1CAHM0005,20210823,SNOW,0,,,N,0700
US1CAHM0005,20210824,SNOW,0,,,N,0700
US1CAHM0005,20210825,SNOW,0,,,N,0700
US1CAHM0005,20210826,SNOW,0,,,N,0700
US1CAHM0005,20210827,SNOW,0,,,N,0700
US1CAHM0005,20210828,SNOW,0,,,N,0700
US1CAHM0005,20210829,SNOW,0,,,N,0700
US1CAHM0005,20210830,SNOW,0,,,N,0700
US1CAHM0005,20210831,SNOW,0,,,N,0700
US1CAHM0005,20210901,PRCP,0,,,N,0700
US1CAHM0005,20210902,PRCP,0,,,N,0700
US1CAHM0005,20210903,PRCP,0,,,N,0700
US1CAHM0005,20210904,PRCP,0,,,N,0700
US1CAHM0005,20210905,PRCP,0,,,N,0700
US1CAHM0005,20210906,PRCP,0,,,N,0700
US1CAHM0005,20210907,PRCP,0,,,N,0700
US1CAHM0005,20210908,PRCP,0,,,N,0700
US1CAHM0005,20210909,PRCP,0,,,N,0700
US1CAHM0005,20210910,PRCP,3,,,N,0700
US1CAHM0005,20210911,PRCP,0,,,N,0700
US1CAHM0005,20210912,PRCP,0,,,N,0700
US1CAHM0005,20210913,PRCP,0,,,N,0700
US1CAHM0005,20210914,PRCP,0,,,N,0700
US1CAHM0005,20210915,PRCP,0,,,N,0700
US1CAHM0005,20210916,PRCP,0,,,N,0700
US1CAHM0005,20210917,PRCP,0,,,N,0700
US1CAHM0005,20210918,PRCP,0,,,N,0700
US1CAHM0005,20210919,PRCP,264,,,N,0700
US1CAHM0005,20210920,PRCP,0,,,N,0700
US1CAHM0005,20210921,PRCP,0,,,N,0700
US1CAHM0005,20210922,PRCP,0,,,N,0700
US1CAHM0005,20210923,PRCP,0,,,N,0700
US1CAHM0005,20210924,PRCP,0,,,N,0700
US1CAHM0005,20210925,PRCP,0,,,N,0700
US1CAHM0005,20210926,PRCP,0,T,,N,0700
US1CAHM0005,20210927,PRCP,8,,,N,0700
US1CAHM0005,20210928,PRCP,163,,,N,0700
US1CAHM0005,20210929,PRCP,0,,,N,0700
US1CAHM0005,20210930,PRCP,0,,,N,0700
US1CAHM0005,20210901,SNOW,0,,,N,0700
US1CAHM0005,20210902,SNOW,0,,,N,0700
US1CAHM0005,20210903,SNOW,0,,,N,0700
US1CAHM0005,20210904,SNOW,0,,,N,0700
US1CAHM0005,20210905,SNOW,0,,,N,0700
US1CAHM0005,20210906,SNOW,0,,,N,0700
US1CAHM0005,20210907,SNOW,0,,,N,0700
US1CAHM0005,20210908,SNOW,0,,,N,0700
US1CAHM0005,20210909,SNOW,0,,,N,0700
US1CAHM0005,20210911,SNOW,0,,,N,0700
US1CAHM0005,20210912,SNOW,0,,,N,0700
US1CAHM0005,20210913,SNOW,0,,,N,0700
US1CAHM0005,20210914,SNOW,0,,,N,0700
US1CAHM0005,20210915,SNOW,0,,,N,0700
US1CAHM0005,20210916,SNOW,0,,,N,0700
US1CAHM0005,20210917,SNOW,0,,,N,0700
US1CAHM0005,20210918,SNOW,0,,,N,0700
US1CAHM0005,20210920,SNOW,0,,,N,0700
US1CAHM0005,20210921,SNOW,0,,,N,0700
US1CAHM0005,20210922,SNOW,0,,,N,0700
US1CAHM0005,20210923,SNOW,0,,,N,0700
US1CAHM0005,20210924,SNOW,0,,,N,0700
US1CAHM0005,20210925,SNOW,0,,,N,0700
US1CAHM0005,20210929,SNOW,0,,,N,0700
US1CAHM0005,20210930,SNOW,0,,,N,0700
US1CAHM0005,20211001,PRCP,3,,,N,0700
US1CAHM0005,20211002,PRCP,0,,,N,0700
US1CAHM0005,20211003,PRCP,0,T,,N,0700
US1CAHM0005,20211004,PRCP,0,T,,N,0700
US1CAHM0005,20211005,PRCP,0,,,N,0700
US1CAHM0005,20211006,PRCP,15,,,N,0700
US1CAHM0005,20211007,PRCP,0,,,N,0700
US1CAHM0005,20211008,PRCP,0,,,N,0700
US1CAHM0005,20211009,PRCP,0,,,N,0700
US1CAHM0005,20211010,PRCP,0,,,N,0700
US1CAHM0005,20211011,PRCP,0,,,N,0700
US1CAHM0005,20211012,PRCP,0,,,N,0700
US1CAHM0005,20211013,PRCP,5,,,N,0700
US1CAHM0005,20211014,PRCP,0,,,N,0700
US1CAHM0005,20211015,PRCP,0,,,N,0700
US1CAHM0005,20211016,PRCP,0,,,N,0700
US1CAHM0005,20211017,PRCP,0,,,N,0700
US1CAHM0005,20211018,PRCP,259,,,N,0700
US1CAHM0005,20211019,PRCP,0,,,N,0700
US1CAHM0005,20211020,PRCP,112,,,N,0700
US1CAHM0005,20211021,PRCP,0,,,N,0700
US1CAHM0005,20211022,PRCP,325,,,N,0700
US1CAHM0005,20211023,PRCP,23,,,N,0700
US1CAHM0005,20211024,PRCP,218,,,N,0700
US1CAHM0005,20211025,PRCP,196,,,N,0700
US1CAHM0005,20211026,PRCP,94,,,N,0700
US1CAHM0005,20211027,PRCP,71,,,N,0700
US1CAHM0005,20211028,PRCP,3,,,N,0700
US1CAHM0005,20211029,PRCP,0,,,N,0700
US1CAHM0005,20211030,PRCP,41,,,N,0700
US1CAHM0005,20211031,PRCP,64,,,N,0700
US1CAHM0005,20211002,SNOW,0,,,N,0700
US1CAHM0005,20211005,SNOW,0,,,N,0700
US1CAHM0005,20211007,SNOW,0,,,N,0700
US1CAHM0005,20211008,SNOW,0,,,N,0700
US1CAHM0005,20211009,SNOW,0,,,N,0700
US1CAHM0005,20211010,SNOW,0,,,N,0700
US1CAHM0005,20211011,SNOW,0,,,N,0700
US1CAHM0005,20211012,SNOW,0,,,N,0700
US1CAHM0005,20211014,SNOW,0,,,N,0700
US1CAHM0005,20211015,SNOW,0,,,N,0700
US1CAHM0005,20211016,SNOW,0,,,N,0700
US1CAHM0005,20211017,SNOW,0,,,N,0700
US1CAHM0005,20211019,SNOW,0,,,N,0700
US1CAHM0005,20211021,SNOW,0,,,N,0700
US1CAHM0005,20211029,SNOW,0,,,N,0700
US1CAHM0005,20211101,PRCP,46,,,N,0700
US1CAHM0005,20211102,PRCP,145,,,N,0700
US1CAHM0005,20211103,PRCP,0,,,N,0700
US1CAHM0005,20211104,PRCP,122,,,N,0700
US1CAHM0005,20211105,PRCP,107,,,N,0700
US1CAHM0005,20211106,PRCP,145,,,N,0700
US1CAHM0005,20211107,PRCP,10,,,N,0700
US1CAHM0005,20211108,PRCP,0,,,N,0700
US1CAHM0005,20211109,PRCP,122,,,N,0700
US1CAHM0005,20211110,PRCP,15,,,N,0700
US1CAHM0005,20211111,PRCP,18,,,N,0700
US1CAHM0005,20211112,PRCP,0,,,N,0700
US1CAHM0005,20211113,PRCP,0,,,N,0700
US1CAHM0005,20211114,PRCP,0,,,N,0700
US1CAHM0005,20211115,PRCP,0,,,N,0700
US1CAHM0005,20211116,PRCP,127,,,N,0700
US1CAHM0005,20211117,PRCP,0,,,N,0700
US1CAHM0005,20211118,PRCP,0,,,N,0700
US1CAHM0005,20211119,PRCP,25,,,N,0700
US1CAHM0005,20211120,PRCP,0,,,N,0700
US1CAHM0005,20211121,PRCP,0,,,N,0700
US1CAHM0005,20211122,PRCP,0,,,N,0700
US1CAHM0005,20211123,PRCP,5,,,N,0700
US1CAHM0005,20211124,PRCP,0,,,N,0700
US1CAHM0005,20211125,PRCP,0,,,N,0700
US1CAHM0005,20211126,PRCP,0,,,N,0700
US1CAHM0005,20211127,PRCP,0,,,N,0700
US1CAHM0005,20211128,PRCP,0,T,,N,0700
US1CAHM0005,20211129,PRCP,3,,,N,0700
US1CAHM0005,20211130,PRCP,0,,,N,0700
US1CAHM0005,20211103,SNOW,0,,,N,0700
US1CAHM0005,20211108,SNOW,0,,,N,0700
US1CAHM0005,20211112,SNOW,0,,,N,0700
US1CAHM0005,20211113,SNOW,0,,,N,0700
US1CAHM0005,20211114,SNOW,0,,,N,0700
US1CAHM0005,20211115,SNOW,0,,,N,0700
US1CAHM0005,20211117,SNOW,0,,,N,0700
US1CAHM0005,20211118,SNOW,0,,,N,0700
US1CAHM0005,20211120,SNOW,0,,,N,0700
US1CAHM0005,20211121,SNOW,0,,,N,0700
US1CAHM0005,20211122,SNOW,0,,,N,0700
US1CAHM0005,20211124,SNOW,0,,,N,0700
US1CAHM0005,20211125,SNOW,0,,,N,0700
US1CAHM0005,20211126,SNOW,0,,,N,0700
US1CAHM0005,20211127,SNOW,0,,,N,0700
US1CAHM0005,20211130,SNOW,0,,,N,0700
US1CAHM0005,20211201,PRCP,0,,,N,0700
US1CAHM0005,20211202,PRCP,3,,,N,0700
US1CAHM0005,20211203,PRCP,3,,,N,0700
US1CAHM0005,20211204,PRCP,3,,,N,0700
US1CAHM0005,20211205,PRCP,3,,,N,0700
US1CAHM0005,20211206,PRCP,0,T,,N,0700
US1CAHM0005,20211207,PRCP,79,,,N,0700
US1CAHM0005,20211208,PRCP,18,,,N,0700
US1CAHM0005,20211209,PRCP,0,,,N,0700
US1CAHM0005,20211210,PRCP,0,,,N,0700
US1CAHM0005,20211211,PRCP,0,,,N,0700
US1CAHM0005,20211212,PRCP,203,,,N,0700
US1CAHM0005,20211213,PRCP,224,,,N,0700
US1CAHM0005,20211214,PRCP,180,,,N,0700
US1CAHM0005,20211215,PRCP,41,,,N,0700
US1CAHM0005,20211216,PRCP,196,,,N,0700
US1CAHM0005,20211217,PRCP,3,,,N,0700
US1CAHM0005,20211218,PRCP,0,,,N,0700
US1CAHM0005,20211219,PRCP,23,,,N,0700
US1CAHM0005,20211220,PRCP,3,,,N,0700
US1CAHM0005,20211221,PRCP,18,,,N,0700
US1CAHM0005,20211222,PRCP,76,,,N,0700
US1CAHM0005,20211223,PRCP,221,,,N,0700
US1CAHM0005,20211224,PRCP,147,,,N,0700
US1CAHM0005,20211225,PRCP,175,,,N,0700
US1CAHM0005,20211226,PRCP,229,,,N,0700
US1CAHM0005,20211227,PRCP,401,,,N,0700
US1CAHM0005,20211228,PRCP,51,,,N,0700
US1CAHM0005,20211229,PRCP,150,,,N,0700
US1CAHM0005,20211230,PRCP,3,,,N,0700
US1CAHM0005,20211231,PRCP,28,,,N,0700
US1CAHM0005,20211201,SNOW,0,,,N,0700
US1CAHM0005,20211209,SNOW,0,,,N,0700
US1CAHM0005,20211210,SNOW,0,,,N,0700
US1CAHM0005,20211211,SNOW,0,,,N,0700
US1CAHM0005,20211218,SNOW,0,,,N,0700
US1CAHM0005,20211226,SNOW,13,,,N,0700
US1CAHM0005,20211226,WESF,74,,,N,0700
US1CAHM0005,20220101,PRCP,5,,,N,0700
US1CAHM0005,20220102,PRCP,0,,,N,0700
US1CAHM0005,20220103,PRCP,0,,,N,0700
US1CAHM0005,20220104,PRCP,399,,,N,0700
US1CAHM0005,20220105,PRCP,145,,,N,0700
US1CAHM0005,20220106,PRCP,64,,,N,0700
US1CAHM0005,20220107,PRCP,124,,,N,0700
US1CAHM0005,20220108,PRCP,76,,,N,0700
US1CAHM0005,20220109,PRCP,0,,,N,0700
US1CAHM0005,20220110,PRCP,0,,,N,0700
US1CAHM0005,20220111,PRCP,0,,,N,0700
US1CAHM0005,20220112,PRCP,0,,,N,0700
US1CAHM0005,20220113,PRCP,43,,,N,0700
US1CAHM0005,20220114,PRCP,8,,,N,0700
US1CAHM0005,20220115,PRCP,0,,,N,0700
US1CAHM0005,20220116,PRCP,0,,,N,0700
US1CAHM0005,20220117,PRCP,3,,,N,0700
US1CAHM0005,20220118,PRCP,0,,,N,0700
US1CAHM0005,20220119,PRCP,0,,,N,0700
US1CAHM0005,20220120,PRCP,0,,,N,0700
US1CAHM0005,20220121,PRCP,0,,,N,0700
US1CAHM0005,20220122,PRCP,0,,,N,0700
US1CAHM0005,20220123,PRCP,0,,,N,0700
US1CAHM0005,20220124,PRCP,0,,,N,0700
US1CAHM0005,20220125,PRCP,0,,,N,0700
US1CAHM0005,20220126,PRCP,0,,,N,0700
US1CAHM0005,20220127,PRCP,0,,,N,0700
US1CAHM0005,20220128,PRCP,0,,,N,0700
US1CAHM0005,20220129,PRCP,0,,,N,0700
US1CAHM0005,20220130,PRCP,0,,,N,0700
US1CAHM0005,20220131,PRCP,28,,,N,0700
US1CAHM0005,20220102,SNOW,0,,,N,0700
US1CAHM0005,20220103,SNOW,0,,,N,0700
US1CAHM0005,20220109,SNOW,0,,,N,0700
US1CAHM0005,20220110,SNOW,0,,,N,0700
US1CAHM0005,20220111,SNOW,0,,,N,0700
US1CAHM0005,20220112,SNOW,0,,,N,0700
US1CAHM0005,20220114,SNOW,0,,,N,0700
US1CAHM0005,20220115,SNOW,0,,,N,0700
US1CAHM0005,20220116,SNOW,0,,,N,0700
US1CAHM0005,20220118,SNOW,0,,,N,0700
US1CAHM0005,20220119,SNOW,0,,,N,0700
US1CAHM0005,20220120,SNOW,0,,,N,0700
US1CAHM0005,20220121,SNOW,0,,,N,0700
US1CAHM0005,20220122,SNOW,0,,,N,0700
US1CAHM0005,20220123,SNOW,0,,,N,0700
US1CAHM0005,20220124,SNOW,0,,,N,0700
US1CAHM0005,20220125,SNOW,0,,,N,0700
US1CAHM0005,20220126,SNOW,0,,,N,0700
US1CAHM0005,20220127,SNOW,0,,,N,0700
US1CAHM0005,20220128,SNOW,0,,,N,0700
US1CAHM0005,20220129,SNOW,0,,,N,0700
