YEAR,MONTH,DAY,PRCP,SNOW,SNWD,TMAX,TMIN,ADPT,AWBT,AWND,EVAP,FMTM,FRGB,FRGT,FRTH,RHAV,RHMN,RHMX,TAVG
2022,6,5,0.0,,,71.06,64.04,,,6.9347,,,,,,,,,
2022,6,6,0.0,,,69.08,62.059999999999995,,,5.8162,,,,,,,,,
2022,6,7,0.0,,,68.0,62.059999999999995,,,6.0399,,,,,,,,,
2022,6,8,0.0,,,69.08,62.059999999999995,,,4.9214,,,,,,,,,
2022,6,9,0.0,,,68.0,60.980000000000004,,,5.5925,,,,,,,,,
2022,6,10,0.0,,,69.98,60.980000000000004,,,4.9214,,,,,,,,,
2022,6,11,0.0,,,71.06,62.059999999999995,,,6.711,,,,,,,,,
2022,6,12,0.0,,,66.92,62.059999999999995,,,4.9214,,,,,,,,,
2022,6,13,0.0,,,66.92,62.959999999999994,,,5.8162,,,,,,,,,
2022,6,14,0.0,,,68.0,60.980000000000004,,,6.9347,,,,,,,,,
2022,6,15,0.0,,,66.92,60.980000000000004,,,5.5925,,,,,,,,,
2022,6,16,0.0,,,69.08,62.059999999999995,,,5.5925,,,,,,,,,
2022,6,17,0.0,,,68.0,60.980000000000004,,,6.711,,,,,,,,,
2022,6,18,0.0,,,69.08,60.980000000000004,,,6.711,,,,,,,,,
2022,6,20,0.0,,,78.08,60.08,,,5.5925,,,,,,,,,
2022,6,21,0.0,,,71.96,62.959999999999994,,,6.2636,,,,,,,,,
2022,6,22,0.0,,,75.02,66.02,,,9.3954,,,,,,,,,
2022,6,23,0.0,,,75.92,66.92,,,10.2902,,,,,,,,,
2022,6,24,0.0,,,73.94,64.94,,,9.3954,,,,,,,,,
2022,6,25,0.0,,,73.04,62.959999999999994,,,10.513900000000001,,,,,,,,,
2022,6,26,0.0,,,73.04,60.980000000000004,,,6.0399,,,,,,,,,
2022,6,27,0.0,,,73.94,62.059999999999995,,,6.2636,,,,,,,,,
2022,6,28,0.0,,,75.02,62.059999999999995,,,5.3688,,,,,,,,,
2022,6,29,0.0,,,73.04,62.959999999999994,,,5.5925,,,,,,,,,
2022,6,30,0.0,,,73.04,64.04,,,6.2636,,,,,,,,,
2022,6,19,0.0,,,,57.92,,,,,,,,,,,,
2022,7,1,0.0,,,71.96,64.94,,,6.711,,,,,,,,,
2022,7,2,0.0,,,71.96,62.959999999999994,,,6.9347,,,,,,,,,
2022,7,3,0.0,,,69.08,62.959999999999994,,,6.711,,,,,,,,,
2022,7,4,0.0,,,69.08,62.959999999999994,,,5.8162,,,,,,,,,
2022,7,5,0.0,,,71.06,62.959999999999994,,,6.9347,,,,,,,,,
2022,7,6,0.0,,,71.96,64.04,,,9.1717,,,,,,,,,
2022,7,7,0.0,,,69.08,64.94,,,6.711,,,,,,,,,
2022,7,8,0.0,,,71.06,62.059999999999995,,,5.8162,,,,,,,,,
2022,7,9,0.0,,,73.04,62.959999999999994,,,9.1717,,,,,,,,,
2022,7,10,0.0,,,71.06,62.059999999999995,,,7.1584,,,,,,,,,
2022,7,11,0.0,,,69.08,62.959999999999994,,,7.6058,,,,,,,,,
2022,7,12,0.0,,,69.98,62.059999999999995,,,7.6058,,,,,,,,,
2022,7,13,0.0,,,71.06,62.059999999999995,,,8.948,,,,,,,,,
2022,7,14,0.0,,,69.98,62.059999999999995,,,6.4873,,,,,,,,,
2022,7,15,0.0,,,69.98,62.059999999999995,,,6.4873,,,,,,,,,
2022,7,17,0.0,,,69.98,62.059999999999995,,,6.4873,,,,,,,,,
2022,7,18,0.0,,,71.96,62.059999999999995,,,4.9214,,,,,,,,,
2022,7,19,0.0,,,73.94,64.04,,,6.9347,,,,,,,,,
2022,7,20,0.0,,,75.02,62.959999999999994,,,5.8162,,,,,,,,,
2022,7,21,0.0,,,75.02,62.059999999999995,,,5.8162,,,,,,,,,
2022,7,22,0.0,,,69.98,60.980000000000004,,,5.8162,,,,,,,,,
2022,7,23,0.0,,,69.08,62.959999999999994,,,7.3821,,,,,,,,,
2022,7,24,0.0,,,69.98,62.959999999999994,,,6.2636,,,,,,,,,
2022,7,25,0.0,,,71.06,62.959999999999994,,,6.4873,,,,,,,,,
2022,7,26,0.0,,,73.94,62.959999999999994,,,6.711,,,,,,,,,
2022,7,27,0.0,,,78.08,68.0,,,5.8162,,,,,,,,,
2022,7,28,0.0,,,75.02,64.94,,,5.5925,,,,,,,,,
2022,7,29,0.0,,,73.04,64.94,,,4.474,,,,,,,,,
2022,7,30,0.0,,,75.92,66.02,,,4.6977,,,,,,,,,
2022,7,31,0.0,,,78.08,68.0,,,4.6977,,,,,,,,,
2022,7,16,0.0,,,,,,,5.8162,,,,,,,,,
2022,8,1,0.0,,,78.08,69.98,,,7.3821,,,,,,,,,
2022,8,2,0.0,,,78.98,69.98,,,9.1717,,,,,,,,,
2022,8,3,0.0,,,77.0,69.08,,,8.5006,,,,,,,,,
2022,8,4,0.0,,,78.08,68.0,,,6.711,,,,,,,,,
2022,8,5,0.0,,,80.06,68.0,,,10.513900000000001,,,,,,,,,
2022,8,6,0.0,,,75.92,69.08,,,10.7376,,,,,,,,,
2022,8,7,0.0,,,78.98,66.02,,,5.8162,,,,,,,,,
2022,8,8,0.0,,,78.08,62.959999999999994,,,4.6977,,,,,,,,,
2022,8,9,0.0,,,82.94,66.92,,,4.474,,,,,,,,,
2022,8,10,,,,84.91999999999999,68.0,,,6.711,,,,,,,,,
2022,8,11,0.0,,,82.94,69.98,,,8.276900000000001,,,,,,,,,
2022,8,12,0.0,,,80.06,69.08,,,6.711,,,,,,,,,
2022,8,13,0.0,,,78.98,69.08,,,5.3688,,,,,,,,,
2022,8,14,0.0,,,78.08,66.92,,,4.9214,,,,,,,,,
2022,8,15,0.0,,,78.08,68.0,,,5.8162,,,,,,,,,
2022,8,16,0.0,,,78.98,68.0,,,4.9214,,,,,,,,,
2022,8,17,0.0,,,80.06,68.0,,,5.3688,,,,,,,,,
2022,8,18,0.0,,,78.98,69.08,,,8.7243,,,,,,,,,
2022,8,19,0.0,,,75.92,66.92,,,6.0399,,,,,,,,,
2022,8,20,0.0,,,75.02,68.0,,,7.8295,,,,,,,,,
2022,8,21,0.0,,,73.94,68.0,,,6.2636,,,,,,,,,
2022,8,22,0.0,,,78.98,69.08,,,7.3821,,,,,,,,,
2022,8,23,0.0,,,73.94,68.0,,,4.9214,,,,,,,,,
2022,8,24,0.0,,,75.02,68.0,,,5.1451,,,,,,,,,
2022,8,25,0.0,,,77.0,69.08,,,4.9214,,,,,,,,,
2022,8,26,0.0,,,80.06,69.08,,,6.2636,,,,,,,,,
2022,8,27,0.0,,,75.92,69.98,,,5.8162,,,,,,,,,
2022,8,28,0.0,,,75.02,69.08,,,5.8162,,,,,,,,,
2022,8,29,0.0,,,78.08,69.98,,,8.948,,,,,,,,,
2022,8,30,0.0,,,80.06,69.98,,,10.7376,,,,,,,,,
2022,8,31,0.0,,,82.94,71.06,,,9.3954,,,,,,,,,
2022,9,1,0.0,,,77.0,66.02,,,4.9214,,,,,,,,,
2022,9,2,0.0,,,84.91999999999999,69.08,,,3.8029,,,,,,,,,
2022,9,3,0.0,,,91.94,71.96,,,6.2636,,,,,,,,,
2022,9,4,0.0,,,89.06,73.94,,,6.9347,,,,,,,,,
2022,9,5,0.0,,,87.08000000000001,71.06,,,5.3688,,,,,,,,,
2022,9,6,0.0,,,82.04,69.98,,,4.0266,,,,,,,,,
2022,9,7,0.0,,,87.98,71.96,,,5.1451,,,,,,,,,
2022,9,8,,,,91.03999999999999,71.06,,,7.3821,,,,,,,,,
2022,9,9,0.4881889763779528,,,87.98,68.0,,,8.7243,,,,,,,,,
2022,9,10,0.0,,,78.08,69.98,,,5.3688,,,,,,,,,
2022,9,11,0.0,,,82.94,73.04,,,4.6977,,,,,,,,,
2022,9,12,0.0,,,80.96,71.06,,,7.1584,,,,,,,,,
2022,9,13,0.0,,,77.0,69.08,,,6.2636,,,,,,,,,
2022,9,14,0.0,,,73.94,68.0,,,5.5925,,,,,,,,,
2022,9,15,0.0,,,75.02,66.92,,,4.9214,,,,,,,,,
2022,9,16,0.0,,,73.94,64.94,,,5.8162,,,,,,,,,
2022,9,17,0.0,,,73.94,66.02,,,5.1451,,,,,,,,,
2022,9,18,,,,73.04,64.94,,,5.8162,,,,,,,,,
2022,9,19,0.0,,,75.92,64.94,,,7.3821,,,,,,,,,
2022,9,20,0.0,,,78.08,62.959999999999994,,,9.1717,,,,,,,,,
2022,9,21,0.0,,,78.08,68.0,,,12.0798,,,,,,,,,
2022,9,22,0.0,,,78.08,60.980000000000004,,,8.276900000000001,,,,,,,,,
2022,9,23,0.0,,,80.06,68.0,,,6.711,,,,,,,,,
2022,9,24,0.0,,,80.96,69.98,,,8.5006,,,,,,,,,
2022,9,25,0.0,,,78.98,69.98,,,9.3954,,,,,,,,,
2022,9,26,0.0,,,78.98,69.08,,,8.7243,,,,,,,,,
2022,9,27,0.0,,,84.02,64.94,,,6.711,,,,,,,,,
2022,9,28,0.0,,,73.94,64.04,,,4.2503,,,,,,,,,
2022,9,29,0.0,,,73.94,64.94,,,3.8029,,,,,,,,,
2022,9,30,0.0,,,71.96,66.02,,,5.8162,,,,,,,,,
2022,10,1,0.0,,,73.04,64.94,,,5.8162,,,,,,,,,
2022,10,2,0.0,,,73.94,68.0,,,7.3821,,,,,,,,,
2022,10,3,0.0,,,73.04,66.92,,,6.711,,,,,,,,,
2022,10,4,0.0,,,71.06,66.02,,,4.474,,,,,,,,,
2022,10,5,0.0,,,69.08,64.94,,,4.474,,,,,,,,,
2022,10,6,0.0,,,69.08,64.94,,,4.9214,,,,,,,,,
2022,10,7,0.0,,,73.94,64.04,,,5.8162,,,,,,,,,
2022,10,8,0.0,,,75.92,64.94,,,4.9214,,,,,,,,,
2022,10,9,0.0,,,75.02,66.92,,,4.474,,,,,,,,,
2022,10,10,0.0,,,71.96,66.92,,,5.1451,,,,,,,,,
2022,10,11,0.0905511811023622,,,73.04,66.92,,,4.9214,,,,,,,,,
2022,10,12,0.0,,,73.04,66.92,,,6.9347,,,,,,,,,
2022,10,13,0.0,,,69.98,64.94,,,6.2636,,,,,,,,,
2022,10,14,0.0,,,68.0,64.94,,,4.0266,,,,,,,,,
2022,10,15,0.03149606299212599,,,71.06,64.94,,,3.5792,,,,,,,,,
2022,10,16,0.0,,,73.04,64.04,,,7.3821,,,,,,,,,
2022,10,17,0.0,,,73.94,60.08,,,6.4873,,,,,,,,,
2022,10,18,0.0,,,82.04,60.980000000000004,,,7.1584,,,,,,,,,
2022,10,19,0.0,,,93.91999999999999,62.059999999999995,,,5.1451,,,,,,,,,
2022,10,20,0.0,,,78.08,62.059999999999995,,,5.3688,,,,,,,,,
2022,10,21,0.0,,,71.96,64.94,,,5.5925,,,,,,,,,
2022,10,22,0.011811023622047244,,,69.08,62.959999999999994,,,8.5006,,,,,,,,,
2022,10,23,0.011811023622047244,,,69.08,59.0,,,4.2503,,,,,,,,,
2022,10,24,0.0,,,73.04,53.96,,,6.4873,,,,,,,,,
2022,10,25,0.0,,,73.94,51.08,,,4.6977,,,,,,,,,
2022,10,26,0.0,,,69.08,57.02,,,5.1451,,,,,,,,,
2022,10,27,0.0,,,69.08,59.0,,,4.6977,,,,,,,,,
2022,10,28,0.0,,,71.06,53.96,,,4.9214,,,,,,,,,
2022,10,29,0.0,,,71.06,55.94,,,5.1451,,,,,,,,,
2022,10,30,0.0,,,75.02,55.04,,,3.5792,,,,,,,,,
2022,10,31,0.0,,,75.92,53.06,,,3.8029,,,,,,,,,
2022,11,1,0.0,,,69.08,62.059999999999995,,,7.3821,,,,,,,,,
2022,11,2,0.0905511811023622,,,66.92,60.08,,,12.0798,,,,,,,,,
2022,11,3,0.011811023622047244,,,64.04,51.08,,,13.6457,,,,,,,,,
2022,11,4,0.0,,,68.0,44.96,,,5.8162,,,,,,,,,
2022,11,5,0.0,,,69.08,48.02,,,3.3555,,,,,,,,,
2022,11,6,0.0,,,66.02,51.98,,,4.0266,,,,,,,,,
2022,11,7,0.011811023622047244,,,66.92,59.0,,,6.2636,,,,,,,,,
2022,11,8,0.7480314960629921,,,66.02,57.02,,,15.2116,,,,,,,,,
2022,11,9,0.01968503937007874,,,64.04,53.06,,,10.066500000000001,,,,,,,,,
2022,11,10,0.0,,,64.04,46.94,,,5.8162,,,,,,,,,
2022,11,11,0.0,,,68.0,44.96,,,3.8029,,,,,,,,,
2022,11,12,0.0,,,66.02,46.04,,,2.4607,,,,,,,,,
2022,11,13,0.0,,,64.04,48.92,,,5.8162,,,,,,,,,
2022,11,14,,,,66.92,48.02,,,5.5925,,,,,,,,,
2022,11,15,0.0,,,68.0,46.94,,,4.0266,,,,,,,,,
2022,11,16,0.0,,,71.96,44.96,,,4.2503,,,,,,,,,
2022,11,17,0.0,,,71.06,44.96,,,3.5792,,,,,,,,,
2022,11,18,0.0,,,64.04,46.94,,,3.1318,,,,,,,,,
2022,11,19,0.0,,,73.04,48.92,,,3.3555,,,,,,,,,
2022,11,20,0.0,,,75.02,46.94,,,5.1451,,,,,,,,,
2022,11,21,0.0,,,73.94,46.04,,,4.474,,,,,,,,,
2022,11,22,0.0,,,71.06,46.04,,,3.1318,,,,,,,,,
2022,11,23,0.0,,,69.98,44.96,,,2.6844,,,,,,,,,
2022,11,24,0.0,,,80.96,44.96,,,4.9214,,,,,,,,,
2022,11,25,0.0,,,73.04,46.94,,,4.9214,,,,,,,,,
2022,11,26,0.0,,,64.04,46.04,,,2.9081,,,,,,,,,
2022,11,27,0.0,,,66.02,44.96,,,3.3555,,,,,,,,,
2022,11,28,0.0,,,62.959999999999994,53.96,,,6.9347,,,,,,,,,
2022,11,29,0.011811023622047244,,,62.059999999999995,51.08,,,6.2636,,,,,,,,,
2022,11,30,0.0,,,60.08,48.92,,,2.6844,,,,,,,,,
2022,12,1,0.0,,,62.059999999999995,55.94,,,5.1451,,,,,,,,,
2022,12,2,0.0,,,66.92,51.08,,,6.4873,,,,,,,,,
2022,12,3,0.0,,,66.02,50.0,,,3.5792,,,,,,,,,
2022,12,4,0.0,,,64.04,51.08,,,4.0266,,,,,,,,,
2022,12,5,0.01968503937007874,,,64.04,55.04,,,5.8162,,,,,,,,,
2022,12,6,0.0,,,62.959999999999994,51.08,,,5.3688,,,,,,,,,
2022,12,7,0.011811023622047244,,,62.959999999999994,50.0,,,4.6977,,,,,,,,,
2022,12,8,0.0,,,60.980000000000004,42.980000000000004,,,6.0399,,,,,,,,,
2022,12,9,0.0,,,60.980000000000004,42.980000000000004,,,4.6977,,,,,,,,,
2022,12,10,0.0,,,62.959999999999994,42.980000000000004,,,2.4607,,,,,,,,,
2022,12,11,0.2992125984251969,,,60.08,51.98,,,11.8561,,,,,,,,,
2022,12,12,0.2204724409448819,,,55.94,46.94,,,4.2503,,,,,,,,,
2022,12,13,0.0,,,57.92,44.06,,,2.237,,,,,,,,,
2022,12,14,0.0,,,60.980000000000004,42.08,,,4.474,,,,,,,,,
2022,12,15,0.0,,,62.059999999999995,42.08,,,4.9214,,,,,,,,,
2022,12,16,0.0,,,66.92,46.04,,,3.8029,,,,,,,,,
2022,12,17,0.0,,,64.94,42.08,,,4.2503,,,,,,,,,
2022,12,18,0.0,,,60.980000000000004,46.94,,,2.4607,,,,,,,,,
2022,12,19,0.0,,,64.04,41.0,,,4.9214,,,,,,,,,
2022,12,20,0.0,,,64.04,42.980000000000004,,,4.2503,,,,,,,,,
2022,12,21,0.0,,,69.08,42.980000000000004,,,4.474,,,,,,,,,
2022,12,22,0.0,,,62.959999999999994,44.96,,,2.0133,,,,,,,,,
2022,12,23,0.0,,,62.959999999999994,46.94,,,5.3688,,,,,,,,,
2022,12,24,0.0,,,68.0,48.92,,,6.2636,,,,,,,,,
2022,12,25,0.0,,,80.96,48.02,,,4.0266,,,,,,,,,
2022,12,26,0.0,,,80.96,50.0,,,3.1318,,,,,,,,,
2022,12,27,0.16929133858267717,,,60.980000000000004,48.92,,,3.5792,,,,,,,,,
2022,12,28,0.4409448818897638,,,64.94,55.94,,,6.4873,,,,,,,,,
2022,12,29,0.0,,,60.980000000000004,53.96,,,4.9214,,,,,,,,,
2022,12,30,0.0,,,60.980000000000004,55.94,,,1.5659,,,,,,,,,
2022,12,31,0.011811023622047244,,,60.980000000000004,57.02,,,6.9347,,,,,,,,,
2023,1,1,0.8897637795275591,,,60.08,55.04,,,18.7908,,,,,,,,,
2023,1,2,0.01968503937007874,,,60.08,48.92,,,8.5006,,,,,,,,,
2023,1,3,0.31102362204724415,,,60.08,53.96,,,14.987900000000002,,,,,,,,,
2023,1,4,0.011811023622047244,,,62.959999999999994,57.92,,,8.7243,,,,,,,,,
2023,1,5,0.1811023622047244,,,60.980000000000004,53.96,,,11.185,,,,,,,,,
2023,1,6,0.0,,,60.980000000000004,48.02,,,6.9347,,,,,,,,,
2023,1,7,0.0,,,64.04,44.96,,,2.6844,,,,,,,,,
2023,1,8,0.0,,,64.04,48.02,,,4.2503,,,,,,,,,
2023,1,9,0.0,,,62.059999999999995,48.92,,,6.4873,,,,,,,,,
2023,1,10,0.1889763779527559,,,62.059999999999995,51.98,,,11.4087,,,,,,,,,
2023,1,11,0.0,,,60.980000000000004,48.92,,,5.1451,,,,,,,,,
2023,1,12,0.0,,,71.06,48.02,,,3.5792,,,,,,,,,
2023,1,13,0.0,,,64.94,48.92,,,2.9081,,,,,,,,,
2023,1,14,0.6811023622047244,,,60.08,48.92,,,10.2902,,,,,,,,,
2023,1,15,1.0,,,60.08,53.96,,,7.8295,,,,,,,,,
2023,1,17,0.011811023622047244,,,57.92,46.94,,,11.4087,,,,,,,,,
2023,1,18,0.0,,,59.0,42.980000000000004,,,5.1451,,,,,,,,,
2023,1,19,0.05118110236220473,,,57.92,39.92,,,5.5925,,,,,,,,,
2023,1,20,0.0,,,59.0,46.04,,,5.3688,,,,,,,,,
2023,1,21,0.0,,,60.980000000000004,42.08,,,3.8029,,,,,,,,,
2023,1,22,0.0,,,59.0,39.02,,,4.9214,,,,,,,,,
2023,1,23,0.0,,,62.059999999999995,41.0,,,6.4873,,,,,,,,,
2023,1,24,0.0,,,62.959999999999994,39.92,,,5.8162,,,,,,,,,
2023,1,25,0.0,,,64.94,42.08,,,4.0266,,,,,,,,,
2023,1,26,0.0,,,69.98,46.04,,,10.961300000000001,,,,,,,,,
2023,1,27,0.0,,,64.94,42.08,,,4.0266,,,,,,,,,
2023,1,28,0.0,,,59.0,46.94,,,7.6058,,,,,,,,,
2023,1,29,0.0,,,57.92,51.08,,,9.8428,,,,,,,,,
2023,1,30,0.2519685039370079,,,57.92,48.92,,,6.4873,,,,,,,,,
2023,1,31,0.0984251968503937,,,60.08,46.04,,,4.2503,,,,,,,,,
2023,1,16,0.3503937007874016,,,,,,,,,,,,,,,,
2023,2,1,,,,62.959999999999994,42.08,,,3.8029,,,,,,,,,
2023,2,2,0.0,,,64.04,42.08,,,3.1318,,,,,,,,,
2023,2,3,0.0,,,68.0,48.02,,,4.6977,,,,,,,,,
2023,2,4,0.0,,,64.04,44.06,,,2.9081,,,,,,,,,
2023,2,5,0.0,,,62.059999999999995,48.02,,,5.8162,,,,,,,,,
2023,2,6,0.0,,,62.059999999999995,48.02,,,8.948,,,,,,,,,
2023,2,7,0.0,,,66.92,42.980000000000004,,,4.2503,,,,,,,,,
2023,2,8,0.0,,,68.0,44.06,,,4.9214,,,,,,,,,
2023,2,9,0.0,,,75.92,44.06,,,3.8029,,,,,,,,,
2023,2,10,0.0,,,71.06,46.04,,,5.3688,,,,,,,,,
2023,2,11,0.0,,,60.08,48.92,,,5.3688,,,,,,,,,
2023,2,12,0.11811023622047245,,,57.92,46.04,,,7.1584,,,,,,,,,
2023,2,13,0.05118110236220473,,,59.0,48.02,,,8.7243,,,,,,,,,
2023,2,14,0.011811023622047244,,,57.02,51.98,,,13.8694,,,,,,,,,
2023,2,15,0.0,,,59.0,42.980000000000004,,,8.0532,,,,,,,,,
2023,2,16,0.0,,,66.02,39.02,,,5.3688,,,,,,,,,
2023,2,17,0.0,,,62.959999999999994,42.08,,,3.5792,,,,,,,,,
2023,2,18,0.0,,,62.959999999999994,42.980000000000004,,,2.9081,,,,,,,,,
2023,2,19,0.011811023622047244,,,60.08,42.980000000000004,,,4.0266,,,,,,,,,
2023,2,20,0.0,,,64.04,42.980000000000004,,,3.8029,,,,,,,,,
2023,2,21,0.011811023622047244,,,60.980000000000004,46.04,,,10.513900000000001,,,,,,,,,
2023,2,22,0.011811023622047244,,,55.94,50.0,,,20.3567,,,,,,,,,
2023,2,23,0.05905511811023623,,,55.94,48.02,,,11.6324,,,,,,,,,
2023,2,24,0.0,,,59.0,48.92,,,18.1197,,,,,,,,,
2023,2,25,1.1692913385826773,,,57.02,46.94,,,14.0931,,,,,,,,,
2023,2,26,0.03149606299212599,,,55.94,44.96,,,6.9347,,,,,,,,,
2023,2,27,0.01968503937007874,,,57.02,42.980000000000004,,,5.3688,,,,,,,,,
2023,2,28,0.01968503937007874,,,59.0,51.08,,,8.7243,,,,,,,,,
2023,3,1,0.421259842519685,,,57.02,48.92,,,20.5804,,,,,,,,,
2023,3,2,0.0,,,57.02,39.92,,,6.2636,,,,,,,,,
2023,3,3,0.0,,,57.92,42.08,,,3.3555,,,,,,,,,
2023,3,4,0.0,,,57.92,44.06,,,3.8029,,,,,,,,,
2023,3,5,0.0,,,59.0,51.08,,,6.711,,,,,,,,,
2023,3,6,0.0,,,60.980000000000004,46.94,,,6.711,,,,,,,,,
2023,3,7,0.0,,,59.0,48.02,,,8.276900000000001,,,,,,,,,
2023,3,8,0.0,,,57.92,44.06,,,6.4873,,,,,,,,,
2023,3,9,0.0,,,62.059999999999995,46.94,,,6.4873,,,,,,,,,
2023,3,10,0.6614173228346457,,,60.08,50.0,,,4.9214,,,,,,,,,
2023,3,11,0.07874015748031496,,,59.0,55.94,,,7.1584,,,,,,,,,
2023,3,12,0.0,,,62.959999999999994,55.94,,,7.3821,,,,,,,,,
2023,3,13,0.0,,,62.059999999999995,53.96,,,6.9347,,,,,,,,,
2023,3,14,0.2913385826771654,,,62.959999999999994,53.06,,,5.1451,,,,,,,,,
2023,3,15,0.6692913385826772,,,59.0,53.06,,,12.750900000000001,,,,,,,,,
2023,3,16,0.0,,,57.92,48.92,,,4.6977,,,,,,,,,
2023,3,17,0.0,,,62.059999999999995,51.08,,,7.6058,,,,,,,,,
2023,3,18,0.0,,,75.02,50.0,,,4.474,,,,,,,,,
2023,3,19,0.07086614173228346,,,60.980000000000004,55.94,,,7.8295,,,,,,,,,
2023,3,20,0.0,,,62.059999999999995,55.04,,,8.276900000000001,,,,,,,,,
2023,3,21,0.8818897637795275,,,60.980000000000004,53.06,,,17.2249,,,,,,,,,
2023,3,23,0.05118110236220473,,,60.08,53.06,,,9.6191,,,,,,,,,
2023,3,27,0.0,,,68.0,48.02,,,7.3821,,,,,,,,,
2023,3,28,0.0,,,64.04,50.0,,,5.3688,,,,,,,,,
2023,3,29,0.14960629921259844,,,57.92,48.92,,,8.276900000000001,,,,,,,,,
2023,3,30,0.3188976377952756,,,60.08,48.92,,,8.7243,,,,,,,,,
2023,3,31,0.0,,,62.059999999999995,46.94,,,7.6058,,,,,,,,,
2023,3,22,0.03937007874015748,,,,,,,11.4087,,,,,,,,,
2023,3,24,0.0,,,,,,,6.711,,,,,,,,,
2023,3,25,0.0,,,,,,,6.4873,,,,,,,,,
2023,3,26,0.0,,,,,,,,,,,,,,,,
2023,4,1,0.0,,,64.04,46.04,,,5.8162,,,,,,,,,
2023,4,2,0.0,,,60.08,48.92,,,4.9214,,,,,,,,,
2023,4,3,0.0,,,60.08,53.06,,,14.987900000000002,,,,,,,,,
2023,4,4,0.0,,,60.08,48.92,,,12.9746,,,,,,,,,
2023,4,5,0.0,,,62.959999999999994,44.06,,,7.1584,,,,,,,,,
2023,4,6,0.0,,,69.08,44.06,,,5.5925,,,,,,,,,
2023,4,7,0.0,,,64.04,48.92,,,5.5925,,,,,,,,,
2023,4,8,0.0,,,64.04,51.08,,,8.5006,,,,,,,,,
2023,4,9,0.0,,,62.059999999999995,53.06,,,8.0532,,,,,,,,,
2023,4,10,0.0,,,62.059999999999995,51.08,,,4.2503,,,,,,,,,
2023,4,11,0.0,,,60.980000000000004,53.06,,,6.711,,,,,,,,,
2023,4,12,0.07874015748031496,,,57.92,53.96,,,9.8428,,,,,,,,,
2023,4,13,0.01968503937007874,,,57.92,53.06,,,8.5006,,,,,,,,,
2023,4,14,0.0,,,62.059999999999995,51.98,,,8.276900000000001,,,,,,,,,
2023,4,15,0.0,,,64.04,50.0,,,7.6058,,,,,,,,,
2023,4,16,0.0,,,60.08,55.04,,,6.9347,,,,,,,,,
2023,4,17,0.0,,,60.980000000000004,53.96,,,4.9214,,,,,,,,,
2023,4,18,0.011811023622047244,,,62.959999999999994,53.96,,,8.0532,,,,,,,,,
2023,4,19,0.0,,,64.94,51.98,,,8.0532,,,,,,,,,
2023,4,20,0.0,,,71.96,48.92,,,6.9347,,,,,,,,,
2023,4,21,0.0,,,82.04,55.04,,,6.9347,,,,,,,,,
2023,4,22,0.0,,,75.92,53.96,,,3.8029,,,,,,,,,
2023,4,23,0.0,,,64.04,57.02,,,8.5006,,,,,,,,,
2023,4,24,0.0,,,64.94,57.02,,,6.9347,,,,,,,,,
2023,4,25,0.0,,,64.94,57.92,,,6.9347,,,,,,,,,
2023,4,26,0.0,,,68.0,59.0,,,8.276900000000001,,,,,,,,,
2023,4,27,0.0,,,66.02,57.02,,,7.6058,,,,,,,,,
2023,4,28,0.0,,,64.94,55.94,,,7.1584,,,,,,,,,
2023,4,29,0.0,,,64.04,57.02,,,6.4873,,,,,,,,,
2023,4,30,0.0,,,60.980000000000004,55.94,,,6.0399,,,,,,,,,
2023,5,1,0.0,,,64.04,55.04,,,9.8428,,,,,,,,,
2023,5,2,0.0,,,62.959999999999994,55.04,,,7.8295,,,,,,,,,
2023,5,3,0.01968503937007874,,,64.04,53.06,,,7.1584,,,,,,,,,
2023,5,4,0.0984251968503937,,,64.04,55.04,,,9.6191,,,,,,,,,
2023,5,5,0.0,,,66.02,55.04,,,7.6058,,,,,,,,,
2023,5,6,0.0,,,66.02,53.96,,,8.0532,,,,,,,,,
2023,5,7,0.0,,,66.92,51.98,,,6.711,,,,,,,,,
2023,5,8,0.0,,,66.92,57.02,,,7.1584,,,,,,,,,
2023,5,9,0.0,,,64.94,59.0,,,8.948,,,,,,,,,
2023,5,10,,,,66.02,57.02,,,7.6058,,,,,,,,,
2023,5,11,0.0,,,66.02,59.0,,,8.5006,,,,,,,,,
2023,5,12,0.0,,,64.94,59.0,,,6.4873,,,,,,,,,
2023,5,13,0.0,,,64.04,59.0,,,5.5925,,,,,,,,,
2023,5,14,0.0,,,62.959999999999994,57.92,,,5.3688,,,,,,,,,
2023,5,15,0.0,,,66.02,59.0,,,5.1451,,,,,,,,,
2023,5,16,0.0,,,68.0,59.0,,,8.0532,,,,,,,,,
2023,5,17,0.0,,,62.959999999999994,57.92,,,6.4873,,,,,,,,,
2023,5,18,0.0,,,64.94,57.92,,,5.5925,,,,,,,,,
2023,5,19,0.0,,,66.02,59.0,,,5.1451,,,,,,,,,
2023,5,20,0.0,,,66.02,60.980000000000004,,,6.4873,,,,,,,,,
2023,5,21,0.0,,,66.92,60.980000000000004,,,5.5925,,,,,,,,,
2023,5,22,0.0,,,64.04,59.0,,,5.1451,,,,,,,,,
2023,5,23,0.0,,,64.04,59.0,,,6.0399,,,,,,,,,
2023,5,24,0.0,,,64.94,57.92,,,6.4873,,,,,,,,,
2023,5,25,0.0,,,66.02,60.08,,,6.711,,,,,,,,,
2023,5,26,0.0,,,66.92,60.08,,,8.5006,,,,,,,,,
